time_utc,IBS_BatteryDefect,IBS_Sulfation,IBS_EngineStart,IBS_PowerOn,IBS_LowVoltage,IBS_WakeupStatus,IBS_SOCUpperTolerance,IBS_SOCLowerTolerance,IBS_CapacityLossTop,IBS_CapacityLossBottom,IBS_BatteryCurrent,IBS_BatteryVoltage,IBS_BatteryTemperature,IBS_Error,IBS_CurrentAutorange,IBS_StateOfCharge,IBS_StateOfHealth,IBS_EstVoltaDrop,IBS_OptChargeVolt,IBS_AvgRi,IBS_AvailableCapacity,IBS_DischargeableAh,IBS_NominalCapacity,IBS_Recalibrated
2025-08-16 04:51:37+00:00,0,1,0,0,0,0,4,11,10,0,-13.87,12.21,30.0,0,2,66.5,90,0,13.95,6.14,45,33.4,50,0
2025-08-16 04:51:38+00:00,0,1,0,0,0,0,4,11,10,0,-13.849,12.21,30.0,0,2,66.5,90,0,13.95,6.14,45,33.4,50,0
2025-08-16 04:51:39+00:00,0,1,0,0,0,0,4,11,10,0,-13.848,12.209,30.0,0,2,66.5,90,0,13.95,6.14,45,33.4,50,0
2025-08-16 04:51:40+00:00,0,1,0,0,0,0,4,11,10,0,-13.867,12.208,30.0,0,2,66.5,90,0,13.95,6.14,45,33.4,50,0
2025-08-16 04:51:41+00:00,0,1,0,0,0,0,4,11,10,0,-13.859,12.208,30.0,0,2,66.5,90,0,13.95,6.14,45,33.4,50,0
2025-08-16 04:51:42+00:00,0,1,0,0,0,0,4,11,10,0,-13.837,12.208,30.0,0,2,66.5,90,0,13.95,6.14,45,33.4,50,0
2025-08-16 04:51:43+00:00,0,1,0,0,0,0,4,11,10,0,-13.874,12.207,30.0,0,2,66.5,90,0,13.95,6.14,45,33.4,50,0
2025-08-16 04:51:44+00:00,0,1,0,0,0,0,4,11,10,0,-14.201,12.202,30.0,0,2,66.5,90,0,13.95,6.14,45,33.4,50,0
2025-08-16 04:51:45+00:00,0,1,0,0,0,0,4,11,10,0,-13.872,12.205,30.0,0,2,66.5,90,0,13.95,6.14,45,33.4,50,0
2025-08-16 04:51:46+00:00,0,1,0,0,0,0,4,11,10,0,-13.893,12.204,30.0,0,2,66.5,90,0,13.95,6.14,45,33.4,50,0
2025-08-16 04:51:47+00:00,0,1,0,0,0,0,4,11,10,0,-13.854,12.204,30.0,0,2,66.5,90,0,13.95,6.14,45,33.4,50,0
2025-08-16 04:51:48+00:00,0,1,0,0,0,0,4,11,10,0,-13.848,12.204,30.0,0,2,66.5,90,0,13.95,6.14,45,33.4,50,0
2025-08-16 04:51:49+00:00,0,1,0,0,0,0,4,11,10,0,-13.882,12.203,30.0,0,2,66.5,90,0,13.95,6.14,45,33.3,50,0
2025-08-16 04:51:50+00:00,0,1,0,0,0,0,4,11,10,0,-13.864,12.203,30.0,0,2,66.5,90,0,13.95,6.14,45,33.3,50,0
2025-08-16 04:51:51+00:00,0,1,0,0,0,0,4,11,10,0,-13.89,12.202,30.0,0,2,66.5,90,0,13.95,6.14,45,33.3,50,0
2025-08-16 04:51:52+00:00,0,1,0,0,0,0,4,11,10,0,-13.856,12.202,30.0,0,2,66.5,90,0,13.95,6.14,45,33.3,50,0
2025-08-16 04:51:53+00:00,0,1,0,0,0,0,4,11,10,0,-13.87,12.201,30.0,0,2,66.5,90,0,13.95,6.14,45,33.3,50,0
2025-08-16 04:51:54+00:00,0,1,0,0,0,0,4,11,10,0,-13.883,12.2,30.0,0,2,66.5,90,0,13.95,6.14,45,33.3,50,0
2025-08-16 04:51:55+00:00,0,1,0,0,0,0,4,11,10,0,-13.907,12.199,30.0,0,2,66.5,90,0,13.95,6.14,45,33.3,50,0
2025-08-16 04:51:56+00:00,0,1,0,0,0,0,4,11,10,0,-13.906,12.199,30.0,0,2,66.5,90,0,13.95,6.14,45,33.3,50,0
2025-08-16 04:51:57+00:00,0,1,0,0,0,0,4,11,10,0,-13.88,12.198,30.0,0,2,66.5,90,0,13.95,6.14,45,33.3,50,0
2025-08-16 04:51:58+00:00,0,1,0,0,0,0,4,11,10,0,-13.879,12.198,30.0,0,2,66.5,90,0,13.95,6.14,45,33.3,50,0
2025-08-16 04:51:59+00:00,0,1,0,0,0,0,4,11,10,0,-13.876,12.197,30.0,0,2,66.5,90,0,13.95,6.14,45,33.3,50,0
2025-08-16 04:52:00+00:00,0,1,0,0,0,0,4,11,10,0,-13.867,12.197,30.0,0,2,66.5,90,0,13.95,6.14,45,33.3,50,0
2025-08-16 04:52:01+00:00,0,1,0,0,0,0,4,11,10,0,-13.873,12.196,30.0,0,2,66.5,90,0,13.95,6.14,45,33.3,50,0
2025-08-16 04:52:02+00:00,0,1,0,0,0,0,4,11,10,0,-13.883,12.195,30.0,0,2,66.5,90,0,13.95,6.14,45,33.3,50,0
2025-08-16 04:52:03+00:00,0,1,0,0,0,0,4,11,10,0,-13.89,12.195,30.0,0,2,66.5,90,0,13.95,6.14,45,33.3,50,0
2025-08-16 04:52:04+00:00,0,1,0,0,0,0,4,11,10,0,-13.894,12.194,30.0,0,2,66.5,90,0,13.95,6.14,45,33.3,50,0
2025-08-16 04:52:05+00:00,0,1,0,0,0,0,4,11,10,0,-14.3,12.187,30.0,0,2,66.5,90,0,13.95,6.14,45,33.3,50,0
2025-08-16 04:52:06+00:00,0,1,0,0,0,0,4,11,10,0,-13.909,12.192,30.0,0,2,66.5,90,0,13.95,6.14,45,33.3,50,0
2025-08-16 04:52:07+00:00,0,1,0,0,0,0,4,11,10,0,-13.868,12.192,30.0,0,2,66.5,90,0,13.95,6.14,45,33.3,50,0
2025-08-16 04:52:08+00:00,0,1,0,0,0,0,4,11,10,0,-13.889,12.192,30.0,0,2,66.5,90,0,13.95,6.14,45,33.3,50,0
2025-08-16 04:52:09+00:00,0,1,0,0,0,0,4,11,10,0,-13.886,12.191,30.0,0,2,66.5,90,0,13.95,6.14,45,33.3,50,0
2025-08-16 04:52:10+00:00,0,1,0,0,0,0,4,11,10,0,-13.877,12.191,30.0,0,2,66.5,90,0,13.95,6.14,45,33.3,50,0
2025-08-16 04:52:11+00:00,0,1,0,0,0,0,4,11,10,0,-13.89,12.19,30.0,0,2,66.5,90,0,13.95,6.14,45,33.3,50,0
2025-08-16 04:52:12+00:00,0,1,0,0,0,0,4,11,10,0,-13.888,12.19,30.0,0,2,66.5,90,0,13.95,6.14,45,33.3,50,0
2025-08-16 04:52:13+00:00,0,1,0,0,0,0,4,11,10,0,-13.878,12.189,30.0,0,2,66.5,90,0,13.95,6.14,45,33.3,50,0
2025-08-16 04:52:14+00:00,0,1,0,0,0,0,4,11,10,0,-13.883,12.188,30.0,0,2,66.5,90,0,13.95,6.14,45,33.3,50,0
2025-08-16 04:52:15+00:00,0,1,0,0,0,0,4,11,10,0,-13.89,12.187,30.0,0,2,66.0,90,0,13.95,6.14,45,33.2,50,0
2025-08-16 04:52:16+00:00,0,1,0,0,0,0,4,11,10,0,-13.923,12.186,30.0,0,2,66.0,90,0,13.95,6.14,45,33.2,50,0
2025-08-16 04:52:17+00:00,0,1,0,0,0,0,4,11,10,0,-13.878,12.186,30.0,0,2,66.0,90,0,13.95,6.14,45,33.2,50,0
