time_utc,IBS_BatteryDefect,IBS_Sulfation,IBS_EngineStart,IBS_PowerOn,IBS_LowVoltage,IBS_WakeupStatus,IBS_SOCUpperTolerance,IBS_SOCLowerTolerance,IBS_CapacityLossTop,IBS_CapacityLossBottom,IBS_BatteryCurrent,IBS_BatteryVoltage,IBS_BatteryTemperature,IBS_Error,IBS_CurrentAutorange,IBS_StateOfCharge,IBS_StateOfHealth,IBS_EstVoltaDrop,IBS_OptChargeVolt,IBS_AvgRi,IBS_AvailableCapacity,IBS_DischargeableAh,IBS_NominalCapacity,IBS_Recalibrated
2025-10-04 19:59:58+00:00,0,1,0,0,0,0,3,15,24,10,-13.081,12.217,28.5,0,2,58.5,66,0,13.95,7.35,33,24.4,50,0
2025-10-04 19:59:59+00:00,0,1,0,0,0,0,3,15,24,10,-13.086,12.216,28.5,0,2,58.5,66,0,13.95,7.35,33,24.4,50,0
2025-10-04 20:00:00+00:00,0,1,0,0,0,0,3,15,24,10,-13.08,12.216,28.5,0,2,58.5,66,0,13.95,7.35,33,24.4,50,0
2025-10-04 20:00:01+00:00,0,1,0,0,0,0,3,15,24,10,-13.088,12.215,28.5,0,2,58.5,66,0,13.95,7.35,33,24.4,50,0
2025-10-04 20:00:02+00:00,0,1,0,0,0,0,3,15,24,10,-13.083,12.215,28.5,0,2,58.5,66,0,13.95,7.35,33,24.4,50,0
2025-10-04 20:00:03+00:00,0,1,0,0,0,0,3,15,24,10,-13.089,12.215,28.5,0,2,58.5,66,0,13.95,7.35,33,24.4,50,0
2025-10-04 20:00:04+00:00,0,1,0,0,0,0,3,15,24,10,-13.089,12.214,28.5,0,2,58.5,66,0,13.95,7.35,33,24.4,50,0
2025-10-04 20:00:05+00:00,0,1,0,0,0,0,3,15,24,10,-13.08,12.214,28.5,0,2,58.5,66,0,13.95,7.35,33,24.4,50,0
2025-10-04 20:00:06+00:00,0,1,0,0,0,0,3,15,24,10,-13.099,12.214,28.5,0,2,58.5,66,0,13.95,7.35,33,24.4,50,0
2025-10-04 20:00:07+00:00,0,1,0,0,0,0,3,15,24,10,-13.106,12.213,28.5,0,2,58.5,66,0,13.95,7.35,33,24.4,50,0
2025-10-04 20:00:08+00:00,0,1,0,0,0,0,3,15,24,10,-13.093,12.213,28.5,0,2,58.5,66,0,13.95,7.35,33,24.4,50,0
2025-10-04 20:00:09+00:00,0,1,0,0,0,0,3,15,24,10,-13.108,12.212,28.5,0,2,58.5,66,0,13.95,7.35,33,24.4,50,0
2025-10-04 20:00:10+00:00,0,1,0,0,0,0,3,15,24,10,-13.137,12.212,28.5,0,2,58.5,66,0,13.95,7.35,33,24.4,50,0
2025-10-04 20:00:11+00:00,0,1,0,0,0,0,3,15,24,10,-13.681,12.205,28.5,0,2,58.5,66,0,13.95,7.35,33,24.4,50,0
2025-10-04 20:00:12+00:00,0,1,0,0,0,0,3,15,24,10,-13.091,12.211,28.5,0,2,58.5,66,0,13.95,7.35,33,24.4,50,0
2025-10-04 20:00:13+00:00,0,1,0,0,0,0,3,15,24,10,-13.082,12.211,28.5,0,2,58.5,66,0,13.95,7.35,33,24.4,50,0
2025-10-04 20:00:14+00:00,0,1,0,0,0,0,3,15,24,10,-13.106,12.21,28.5,0,2,58.5,66,0,13.95,7.35,33,24.4,50,0
2025-10-04 20:00:15+00:00,0,1,0,0,0,0,3,15,24,10,-13.1,12.21,28.5,0,2,58.5,66,0,13.95,7.35,33,24.4,50,0
2025-10-04 20:00:16+00:00,0,1,0,0,0,0,3,15,24,10,-13.084,12.21,28.5,0,2,58.5,66,0,13.95,7.35,33,24.4,50,0
2025-10-04 20:00:17+00:00,0,1,0,0,0,0,3,15,24,10,-13.111,12.209,28.5,0,2,58.5,66,0,13.95,7.35,33,24.4,50,0
2025-10-04 20:00:18+00:00,0,1,0,0,0,0,3,15,24,10,-13.09,12.209,28.5,0,2,58.5,66,0,13.95,7.35,33,24.4,50,0
2025-10-04 20:00:19+00:00,0,1,0,0,0,0,3,15,24,10,-13.087,12.209,28.5,0,2,58.5,66,0,13.95,7.35,33,24.4,50,0
2025-10-04 20:00:20+00:00,0,1,0,0,0,0,3,15,24,10,-13.096,12.208,28.5,0,2,58.5,66,0,13.95,7.35,33,24.3,50,0
2025-10-04 20:00:21+00:00,0,1,0,0,0,0,3,15,24,10,-13.094,12.208,28.5,0,2,58.5,66,0,13.95,7.35,33,24.3,50,0
2025-10-04 20:00:22+00:00,0,1,0,0,0,0,3,15,24,10,-13.108,12.207,28.5,0,2,58.5,66,0,13.95,7.35,33,24.3,50,0
2025-10-04 20:00:23+00:00,0,1,0,0,0,0,3,15,24,10,-13.107,12.207,28.5,0,2,58.5,66,0,13.95,7.35,33,24.3,50,0
2025-10-04 20:00:24+00:00,0,1,0,0,0,0,3,15,24,10,-13.122,12.206,28.5,0,2,58.5,66,0,13.95,7.35,33,24.3,50,0
2025-10-04 20:00:25+00:00,0,1,0,0,0,0,3,15,24,10,-13.098,12.206,28.5,0,2,58.5,66,0,13.95,7.35,33,24.3,50,0
2025-10-04 20:00:26+00:00,0,1,0,0,0,0,3,15,24,10,-13.088,12.206,28.5,0,2,58.5,66,0,13.95,7.35,33,24.3,50,0
2025-10-04 20:00:27+00:00,0,1,0,0,0,0,3,15,24,10,-13.084,12.206,28.5,0,2,58.5,66,0,13.95,7.35,33,24.3,50,0
2025-10-04 20:00:28+00:00,0,1,0,0,0,0,3,15,24,10,-13.102,12.205,28.5,0,2,58.5,66,0,13.95,7.35,33,24.3,50,0
2025-10-04 20:00:29+00:00,0,1,0,0,0,0,3,15,24,10,-13.101,12.204,28.5,0,2,58.5,66,0,13.95,7.35,33,24.3,50,0
2025-10-04 20:00:30+00:00,0,1,0,0,0,0,3,15,24,10,-13.117,12.204,28.5,0,2,58.5,66,0,13.95,7.35,33,24.3,50,0
2025-10-04 20:00:31+00:00,0,1,0,0,0,0,3,15,24,10,-13.103,12.204,28.5,0,2,58.5,66,0,13.95,7.35,33,24.3,50,0
2025-10-04 20:00:32+00:00,0,1,0,0,0,0,3,15,24,10,-13.17,12.201,28.5,0,2,58.5,66,0,13.95,7.35,33,24.3,50,0
2025-10-04 20:00:33+00:00,0,1,0,0,0,0,3,15,24,10,-13.083,12.203,28.5,0,2,58.5,66,0,13.95,7.35,33,24.3,50,0
2025-10-04 20:00:34+00:00,0,1,0,0,0,0,3,15,24,10,-13.091,12.203,28.5,0,2,58.5,66,0,13.95,7.35,33,24.3,50,0
2025-10-04 20:00:35+00:00,0,1,0,0,0,0,3,15,24,10,-13.095,12.202,28.5,0,2,58.5,66,0,13.95,7.35,33,24.3,50,0
2025-10-04 20:00:36+00:00,0,1,0,0,0,0,3,15,24,10,-13.109,12.202,28.5,0,2,58.5,66,0,13.95,7.35,33,24.3,50,0
2025-10-04 20:00:37+00:00,0,1,0,0,0,0,3,15,24,10,-13.125,12.201,28.5,0,2,58.5,66,0,13.95,7.35,33,24.3,50,0
2025-10-04 20:00:38+00:00,0,1,0,0,0,0,3,15,24,10,-13.102,12.201,28.5,0,2,58.5,66,0,13.95,7.35,33,24.3,50,0
2025-10-04 20:00:39+00:00,0,1,0,0,0,0,3,15,24,10,-13.116,12.2,28.5,0,2,58.5,66,0,13.95,7.35,33,24.3,50,0
2025-10-04 20:00:40+00:00,0,1,0,0,0,0,3,15,24,10,-13.108,12.2,28.5,0,2,58.5,66,0,13.95,7.35,33,24.3,50,0
2025-10-04 20:00:41+00:00,0,1,0,0,0,0,3,15,24,10,-13.101,12.2,28.5,0,2,58.5,66,0,13.95,7.35,33,24.3,50,0
2025-10-04 20:00:42+00:00,0,1,0,0,0,0,3,15,24,10,-13.124,12.199,28.5,0,2,58.5,66,0,13.95,7.35,33,24.3,50,0
2025-10-04 20:00:43+00:00,0,1,0,0,0,0,3,15,24,10,-13.101,12.199,28.5,0,2,58.5,66,0,13.95,7.35,33,24.3,50,0
2025-10-04 20:00:44+00:00,0,1,0,0,0,0,3,15,24,10,-13.113,12.198,28.5,0,2,58.5,66,0,13.95,7.35,33,24.3,50,0
2025-10-04 20:00:45+00:00,0,1,0,0,0,0,3,15,24,10,-13.096,12.198,28.5,0,2,58.5,66,0,13.95,7.35,33,24.3,50,0
2025-10-04 20:00:46+00:00,0,1,0,0,0,0,3,15,24,10,-13.094,12.198,28.5,0,2,58.5,66,0,13.95,7.35,33,24.3,50,0
2025-10-04 20:00:47+00:00,0,1,0,0,0,0,3,15,24,10,-13.094,12.197,28.5,0,2,58.5,66,0,13.95,7.35,33,24.3,50,0
2025-10-04 20:00:48+00:00,0,1,0,0,0,0,3,15,24,10,-13.108,12.197,28.5,0,2,58.0,66,0,13.95,7.35,33,24.2,50,0
2025-10-04 20:00:49+00:00,0,1,0,0,0,0,3,15,24,10,-13.106,12.196,28.5,0,2,58.0,66,0,13.95,7.35,33,24.2,50,0
2025-10-04 20:00:50+00:00,0,1,0,0,0,0,3,15,24,10,-13.114,12.196,28.5,0,2,58.0,66,0,13.95,7.35,33,24.2,50,0
2025-10-04 20:00:51+00:00,0,1,0,0,0,0,3,15,24,10,-13.112,12.196,28.5,0,2,58.0,66,0,13.95,7.35,33,24.2,50,0
2025-10-04 20:00:52+00:00,0,1,0,0,0,0,3,15,24,10,-13.522,12.19,28.5,0,2,58.0,66,0,13.95,7.35,33,24.2,50,0
2025-10-04 20:00:53+00:00,0,1,0,0,0,0,3,15,24,10,-13.127,12.194,28.5,0,2,58.0,66,0,13.95,7.35,33,24.2,50,0
2025-10-04 20:00:54+00:00,0,1,0,0,0,0,3,15,24,10,-13.096,12.194,28.5,0,2,58.0,66,0,13.95,7.35,33,24.2,50,0
2025-10-04 20:00:55+00:00,0,1,0,0,0,0,3,15,24,10,-13.129,12.193,28.5,0,2,58.0,66,0,13.95,7.35,33,24.2,50,0
2025-10-04 20:00:56+00:00,0,1,0,0,0,0,3,15,24,10,-13.101,12.193,28.5,0,2,58.0,66,0,13.95,7.35,33,24.2,50,0
2025-10-04 20:00:57+00:00,0,1,0,0,0,0,3,15,24,10,-13.12,12.193,28.5,0,2,58.0,66,0,13.95,7.35,33,24.2,50,0
2025-10-04 20:00:58+00:00,0,1,0,0,0,0,3,15,24,10,-13.121,12.192,28.5,0,2,58.0,66,0,13.95,7.35,33,24.2,50,0
2025-10-04 20:00:59+00:00,0,1,0,0,0,0,3,15,24,10,-13.107,12.192,28.5,0,2,58.0,66,0,13.95,7.35,33,24.2,50,0
2025-10-04 20:01:00+00:00,0,1,0,0,0,0,3,15,24,10,-13.122,12.192,28.5,0,2,58.0,66,0,13.95,7.35,33,24.2,50,0
2025-10-04 20:01:01+00:00,0,1,0,0,0,0,3,15,24,10,-13.113,12.191,28.5,0,2,58.0,66,0,13.95,7.35,33,24.2,50,0
2025-10-04 20:01:02+00:00,0,1,0,0,0,0,3,15,24,10,-13.119,12.191,28.5,0,2,58.0,66,0,13.95,7.35,33,24.2,50,0
2025-10-04 20:01:03+00:00,0,1,0,0,0,0,3,15,24,10,-13.095,12.19,28.5,0,2,58.0,66,0,13.95,7.35,33,24.2,50,0
2025-10-04 20:01:04+00:00,0,1,0,0,0,0,3,15,24,10,-13.098,12.19,28.5,0,2,58.0,66,0,13.95,7.35,33,24.2,50,0
2025-10-04 20:01:05+00:00,0,1,0,0,0,0,3,15,24,10,-13.109,12.19,28.5,0,2,58.0,66,0,13.95,7.35,33,24.2,50,0
2025-10-04 20:01:06+00:00,0,1,0,0,0,0,3,15,24,10,-13.123,12.189,28.5,0,2,58.0,66,0,13.95,7.35,33,24.2,50,0
2025-10-04 20:01:07+00:00,0,1,0,0,0,0,3,15,24,10,-13.119,12.189,28.5,0,2,58.0,66,0,13.95,7.35,33,24.2,50,0
2025-10-04 20:01:08+00:00,0,1,0,0,0,0,3,15,24,10,-13.146,12.188,28.5,0,2,58.0,66,0,13.95,7.35,33,24.2,50,0
2025-10-04 20:01:09+00:00,0,1,0,0,0,0,3,15,24,10,-13.095,12.188,28.5,0,2,58.0,66,0,13.95,7.35,33,24.2,50,0
2025-10-04 20:01:10+00:00,0,1,0,0,0,0,3,15,24,10,-13.132,12.187,28.5,0,2,58.0,66,0,13.95,7.35,33,24.2,50,0
2025-10-04 20:01:11+00:00,0,1,0,0,0,0,3,15,24,10,-13.12,12.187,28.5,0,2,58.0,66,0,13.95,7.35,33,24.2,50,0
2025-10-04 20:01:12+00:00,0,1,0,0,0,0,3,15,24,10,-13.158,12.186,28.5,0,2,58.0,66,0,13.95,7.35,33,24.2,50,0
2025-10-04 20:01:13+00:00,0,1,0,0,0,0,3,15,24,10,-13.437,12.181,28.5,0,2,58.0,66,0,13.95,7.35,33,24.2,50,0
2025-10-04 20:01:14+00:00,0,1,0,0,0,0,3,15,24,10,-13.12,12.185,28.5,0,2,58.0,66,0,13.95,7.35,33,24.2,50,0
2025-10-04 20:01:15+00:00,0,1,0,0,0,0,3,15,24,10,-13.109,12.185,28.5,0,2,58.0,66,0,13.95,7.35,33,24.1,50,0
2025-10-04 20:01:16+00:00,0,1,0,0,0,0,3,15,24,10,-13.114,12.185,28.5,0,2,58.0,66,0,13.95,7.35,33,24.1,50,0
2025-10-04 20:01:17+00:00,0,1,0,0,0,0,3,15,24,10,-13.105,12.184,28.5,0,2,58.0,66,0,13.95,7.35,33,24.1,50,0
2025-10-04 20:01:18+00:00,0,1,0,0,0,0,3,15,24,10,-13.131,12.184,28.5,0,2,58.0,66,0,13.95,7.35,33,24.1,50,0
2025-10-04 20:01:19+00:00,0,1,0,0,0,0,3,15,24,10,-13.109,12.183,28.5,0,2,58.0,66,0,13.95,7.35,33,24.1,50,0
2025-10-04 20:01:20+00:00,0,1,0,0,0,0,3,15,24,10,-13.132,12.183,28.5,0,2,58.0,66,0,13.95,7.35,33,24.1,50,0
2025-10-04 20:01:21+00:00,0,1,0,0,0,0,3,15,24,10,-13.11,12.183,28.5,0,2,58.0,66,0,13.95,7.35,33,24.1,50,0
2025-10-04 20:01:22+00:00,0,1,0,0,0,0,3,15,24,10,-13.117,12.182,28.5,0,2,58.0,66,0,13.95,7.35,33,24.1,50,0
2025-10-04 20:01:23+00:00,0,1,0,0,0,0,3,15,24,10,-13.113,12.182,28.5,0,2,58.0,66,0,13.95,7.35,33,24.1,50,0
2025-10-04 20:01:24+00:00,0,1,0,0,0,0,3,15,24,10,-13.198,12.18,28.5,0,2,58.0,66,0,13.95,7.35,33,24.1,50,0
2025-10-04 20:01:25+00:00,0,1,0,0,0,0,3,15,24,10,-13.114,12.181,28.5,0,2,58.0,66,0,13.95,7.35,33,24.1,50,0
2025-10-04 20:01:26+00:00,0,1,0,0,0,0,3,15,24,10,-13.135,12.18,28.5,0,2,58.0,66,0,13.95,7.35,33,24.1,50,0
2025-10-04 20:01:27+00:00,0,1,0,0,0,0,3,15,24,10,-13.123,12.18,28.5,0,2,58.0,66,0,13.95,7.35,33,24.1,50,0
2025-10-04 20:01:28+00:00,0,1,0,0,0,0,3,15,24,10,-13.14,12.179,28.5,0,2,58.0,66,0,13.95,7.35,33,24.1,50,0
2025-10-04 20:01:29+00:00,0,1,0,0,0,0,3,15,24,10,-13.123,12.179,28.5,0,2,58.0,66,0,13.95,7.35,33,24.1,50,0
2025-10-04 20:01:30+00:00,0,1,0,0,0,0,3,15,24,10,-13.112,12.179,28.5,0,2,58.0,66,0,13.95,7.35,33,24.1,50,0
2025-10-04 20:01:31+00:00,0,1,0,0,0,0,3,15,24,10,-13.137,12.178,28.5,0,2,58.0,66,0,13.95,7.35,33,24.1,50,0
2025-10-04 20:01:32+00:00,0,1,0,0,0,0,3,15,24,10,-13.162,12.177,28.5,0,2,58.0,66,0,13.95,7.35,33,24.1,50,0
2025-10-04 20:01:33+00:00,0,1,0,0,0,0,3,15,24,10,-13.249,12.176,28.5,0,2,58.0,66,0,13.95,7.35,33,24.1,50,0
2025-10-04 20:01:34+00:00,0,1,0,0,0,0,3,15,24,10,-13.147,12.175,28.5,0,2,58.0,66,0,13.95,7.35,33,24.1,50,0
2025-10-04 20:01:35+00:00,0,1,0,0,0,0,3,15,24,10,-13.105,12.176,28.5,0,2,58.0,66,0,13.95,7.35,33,24.1,50,0
2025-10-04 20:01:36+00:00,0,1,0,0,0,0,3,15,24,10,-13.117,12.175,28.5,0,2,58.0,66,0,13.95,7.35,33,24.1,50,0
2025-10-04 20:01:37+00:00,0,1,0,0,0,0,3,15,24,10,-13.12,12.175,28.5,0,2,58.0,66,0,13.95,7.35,33,24.1,50,0
2025-10-04 20:01:38+00:00,0,1,0,0,0,0,3,15,24,10,-13.138,12.174,28.5,0,2,58.0,66,0,13.95,7.35,33,24.1,50,0
2025-10-04 20:01:39+00:00,0,1,0,0,0,0,3,15,24,10,-13.121,12.174,28.5,0,2,58.0,66,0,13.95,7.35,33,24.1,50,0
2025-10-04 20:01:40+00:00,0,1,0,0,0,0,3,15,24,10,-13.128,12.174,28.5,0,2,58.0,66,0,13.95,7.35,33,24.1,50,0
2025-10-04 20:01:41+00:00,0,1,0,0,0,0,3,15,24,10,-13.126,12.173,28.5,0,2,58.0,66,0,13.95,7.35,33,24.1,50,0
2025-10-04 20:01:42+00:00,0,1,0,0,0,0,3,15,24,10,-13.108,12.173,28.5,0,2,58.0,66,0,13.95,7.35,33,24.1,50,0
2025-10-04 20:01:43+00:00,0,1,0,0,0,0,3,15,24,10,-13.134,12.172,28.5,0,2,58.0,66,0,13.95,7.35,33,24.0,50,0
2025-10-04 20:01:44+00:00,0,1,0,0,0,0,3,15,24,10,-13.106,12.172,28.5,0,2,58.0,66,0,13.95,7.35,33,24.0,50,0
2025-10-04 20:01:45+00:00,0,1,0,0,0,0,3,15,24,10,-13.121,12.171,28.5,0,2,58.0,66,0,13.95,7.35,33,24.0,50,0
2025-10-04 20:01:46+00:00,0,1,0,0,0,0,3,15,24,10,-13.12,12.171,28.5,0,2,58.0,66,0,13.95,7.35,33,24.0,50,0
2025-10-04 20:01:47+00:00,0,1,0,0,0,0,3,15,24,10,-13.118,12.171,28.5,0,2,58.0,66,0,13.95,7.35,33,24.0,50,0
2025-10-04 20:01:48+00:00,0,1,0,0,0,0,3,15,24,10,-13.122,12.17,28.5,0,2,58.0,66,0,13.95,7.35,33,24.0,50,0
2025-10-04 20:01:49+00:00,0,1,0,0,0,0,3,15,24,10,-13.125,12.17,28.5,0,2,58.0,66,0,13.95,7.35,33,24.0,50,0
2025-10-04 20:01:50+00:00,0,1,0,0,0,0,3,15,24,10,-13.109,12.169,28.5,0,2,58.0,66,0,13.95,7.35,33,24.0,50,0
2025-10-04 20:01:51+00:00,0,1,0,0,0,0,3,15,24,10,-13.208,12.167,28.5,0,2,58.0,66,0,13.95,7.35,33,24.0,50,0
2025-10-04 20:01:52+00:00,0,1,0,0,0,0,3,15,24,10,-13.194,12.167,28.5,0,2,58.0,66,0,13.95,7.35,33,24.0,50,0
2025-10-04 20:01:53+00:00,0,1,0,0,0,0,3,15,24,10,-13.158,12.167,28.5,0,2,58.0,66,0,13.95,7.35,33,24.0,50,0
2025-10-04 20:01:54+00:00,0,1,0,0,0,0,3,15,24,10,-13.727,12.159,28.5,0,2,58.0,66,0,13.95,7.35,33,24.0,50,0
2025-10-04 20:01:55+00:00,0,1,0,0,0,0,3,15,24,10,-13.112,12.166,28.5,0,2,58.0,66,0,13.95,7.35,33,24.0,50,0
2025-10-04 20:01:56+00:00,0,1,0,0,0,0,3,15,24,10,-13.109,12.166,28.5,0,2,58.0,66,0,13.95,7.35,33,24.0,50,0
2025-10-04 20:01:57+00:00,0,1,0,0,0,0,3,15,24,10,-13.108,12.166,28.5,0,2,58.0,66,0,13.95,7.35,33,24.0,50,0
2025-10-04 20:01:58+00:00,0,1,0,0,0,0,3,15,24,10,-13.154,12.165,28.5,0,2,58.0,66,0,13.95,7.35,33,24.0,50,0
2025-10-04 20:01:59+00:00,0,1,0,0,0,0,3,15,24,10,-13.119,12.165,28.5,0,2,58.0,66,0,13.95,7.35,33,24.0,50,0
2025-10-04 20:02:00+00:00,0,1,0,0,0,0,3,15,24,10,-13.143,12.164,28.5,0,2,58.0,66,0,13.95,7.35,33,24.0,50,0
2025-10-04 20:02:01+00:00,0,1,0,0,0,0,3,15,24,10,-13.145,12.163,28.5,0,2,58.0,66,0,13.95,7.35,33,24.0,50,0
2025-10-04 20:02:02+00:00,0,1,0,0,0,0,3,15,24,10,-13.137,12.163,28.5,0,2,58.0,66,0,13.95,7.35,33,24.0,50,0
2025-10-04 20:02:03+00:00,0,1,0,0,0,0,3,15,24,10,-13.137,12.163,28.5,0,2,58.0,66,0,13.95,7.35,33,24.0,50,0
2025-10-04 20:02:04+00:00,0,1,0,0,0,0,3,15,24,10,-13.125,12.162,28.5,0,2,58.0,66,0,13.95,7.35,33,24.0,50,0
2025-10-04 20:02:05+00:00,0,1,0,0,0,0,3,15,24,10,-13.142,12.162,28.5,0,2,58.0,66,0,13.95,7.35,33,24.0,50,0
2025-10-04 20:02:06+00:00,0,1,0,0,0,0,3,15,24,10,-13.159,12.161,28.5,0,2,58.0,66,0,13.95,7.35,33,24.0,50,0
2025-10-04 20:02:07+00:00,0,1,0,0,0,0,3,15,24,10,-13.14,12.161,28.5,0,2,58.0,66,0,13.95,7.35,33,24.0,50,0
2025-10-04 20:02:08+00:00,0,1,0,0,0,0,3,15,24,10,-13.183,12.159,28.5,0,2,58.0,66,0,13.95,7.35,33,24.0,50,0
2025-10-04 20:02:09+00:00,0,1,0,0,0,0,3,15,24,10,-13.201,12.159,28.5,0,2,58.0,66,0,13.95,7.35,33,24.0,50,0
2025-10-04 20:02:10+00:00,0,1,0,0,0,0,3,15,24,10,-13.161,12.159,28.5,0,2,57.5,66,0,13.95,7.35,33,23.9,50,0
2025-10-04 20:02:11+00:00,0,1,0,0,0,0,3,15,24,10,-13.151,12.158,28.5,0,2,57.5,66,0,13.95,7.35,33,23.9,50,0
2025-10-04 20:02:12+00:00,0,1,0,0,0,0,3,15,24,10,-13.126,12.158,28.5,0,2,57.5,66,0,13.95,7.35,33,23.9,50,0
2025-10-04 20:02:13+00:00,0,1,0,0,0,0,3,15,24,10,-13.154,12.157,28.5,0,2,57.5,66,0,13.95,7.35,33,23.9,50,0
2025-10-04 20:02:14+00:00,0,1,0,0,0,0,3,15,24,10,-13.201,12.156,28.5,0,2,57.5,66,0,13.95,7.35,33,23.9,50,0
2025-10-04 20:02:15+00:00,0,1,0,0,0,0,3,15,24,10,-13.319,12.153,28.5,0,2,57.5,66,0,13.95,7.35,33,23.9,50,0
2025-10-04 20:02:16+00:00,0,1,0,0,0,0,3,15,24,10,-13.159,12.155,28.5,0,2,57.5,66,0,13.95,7.35,33,23.9,50,0
2025-10-04 20:02:17+00:00,0,1,0,0,0,0,3,15,24,10,-13.205,12.154,28.5,0,2,57.5,66,0,13.95,7.35,33,23.9,50,0
2025-10-04 20:02:18+00:00,0,1,0,0,0,0,3,15,24,10,-13.174,12.154,28.5,0,2,57.5,66,0,13.95,7.35,33,23.9,50,0
2025-10-04 20:02:19+00:00,0,1,0,0,0,0,3,15,24,10,-13.17,12.154,28.5,0,2,57.5,66,0,13.95,7.35,33,23.9,50,0
2025-10-04 20:02:20+00:00,0,1,0,0,0,0,3,15,24,10,-13.169,12.153,28.5,0,2,57.5,66,0,13.95,7.35,33,23.9,50,0
2025-10-04 20:02:21+00:00,0,1,0,0,0,0,3,15,24,10,-13.198,12.152,28.5,0,2,57.5,66,0,13.95,7.35,33,23.9,50,0
2025-10-04 20:02:22+00:00,0,1,0,0,0,0,3,15,24,10,-13.221,12.152,28.5,0,2,57.5,66,0,13.95,7.35,33,23.9,50,0
2025-10-04 20:02:23+00:00,0,1,0,0,0,0,3,15,24,10,-13.225,12.151,28.5,0,2,57.5,66,0,13.95,7.35,33,23.9,50,0
2025-10-04 20:02:24+00:00,0,1,0,0,0,0,3,15,24,10,-13.217,12.15,28.5,0,2,57.5,66,0,13.95,7.35,33,23.9,50,0
2025-10-04 20:02:25+00:00,0,1,0,0,0,0,3,15,24,10,-13.209,12.15,28.5,0,2,57.5,66,0,13.95,7.35,33,23.9,50,0
2025-10-04 20:02:26+00:00,0,1,0,0,0,0,3,15,24,10,-13.187,12.15,28.5,0,2,57.5,66,0,13.95,7.35,33,23.9,50,0
2025-10-04 20:02:27+00:00,0,1,0,0,0,0,3,15,24,10,-13.233,12.149,28.5,0,2,57.5,66,0,13.95,7.35,33,23.9,50,0
2025-10-04 20:02:28+00:00,0,1,0,0,0,0,3,15,24,10,-13.204,12.148,28.5,0,2,57.5,66,0,13.95,7.35,33,23.9,50,0
2025-10-04 20:02:29+00:00,0,1,0,0,0,0,3,15,24,10,-13.251,12.147,28.5,0,2,57.5,66,0,13.95,7.35,33,23.9,50,0
2025-10-04 20:02:30+00:00,0,1,0,0,0,0,3,15,24,10,-13.179,12.148,28.5,0,2,57.5,66,0,13.95,7.35,33,23.9,50,0
2025-10-04 20:02:31+00:00,0,1,0,0,0,0,3,15,24,10,-13.159,12.148,28.5,0,2,57.5,66,0,13.95,7.35,33,23.9,50,0
2025-10-04 20:02:32+00:00,0,1,0,0,0,0,3,15,24,10,-13.139,12.147,28.5,0,2,57.5,66,0,13.95,7.35,33,23.9,50,0
2025-10-04 20:02:33+00:00,0,1,0,0,0,0,3,15,24,10,-13.151,12.147,28.5,0,2,57.5,66,0,13.95,7.35,33,23.9,50,0
2025-10-04 20:02:34+00:00,0,1,0,0,0,0,3,15,24,10,-13.194,12.146,28.5,0,2,57.5,66,0,13.95,7.35,33,23.9,50,0
2025-10-04 20:02:35+00:00,0,1,0,0,0,0,3,15,24,10,-13.675,12.139,28.5,0,2,57.5,66,0,13.95,7.35,33,23.9,50,0
2025-10-04 20:02:36+00:00,0,1,0,0,0,0,3,15,24,10,-13.166,12.144,28.5,0,2,57.5,66,0,13.95,7.35,33,23.9,50,0
2025-10-04 20:02:37+00:00,0,1,0,0,0,0,3,15,24,10,-13.139,12.144,28.5,0,2,57.5,66,0,13.95,7.35,33,23.9,50,0
2025-10-04 20:02:38+00:00,0,1,0,0,0,0,3,15,24,10,-13.167,12.144,28.5,0,2,57.5,66,0,13.95,7.35,33,23.8,50,0
2025-10-04 20:02:39+00:00,0,1,0,0,0,0,3,15,24,10,-13.214,12.142,28.5,0,2,57.5,66,0,13.95,7.35,33,23.8,50,0
2025-10-04 20:02:40+00:00,0,1,0,0,0,0,3,15,24,10,-13.214,12.142,28.5,0,2,57.5,66,0,13.95,7.35,33,23.8,50,0
2025-10-04 20:02:41+00:00,0,1,0,0,0,0,3,15,24,10,-13.211,12.141,28.5,0,2,57.5,66,0,13.95,7.35,33,23.8,50,0
2025-10-04 20:02:42+00:00,0,1,0,0,0,0,3,15,24,10,-13.153,12.141,28.5,0,2,57.5,66,0,13.95,7.35,33,23.8,50,0
2025-10-04 20:02:43+00:00,0,1,0,0,0,0,3,15,24,10,-13.156,12.141,28.5,0,2,57.5,66,0,13.95,7.35,33,23.8,50,0
2025-10-04 20:02:44+00:00,0,1,0,0,0,0,3,15,24,10,-13.131,12.141,28.5,0,2,57.5,66,0,13.95,7.35,33,23.8,50,0
2025-10-04 20:02:45+00:00,0,1,0,0,0,0,3,15,24,10,-13.114,12.14,28.5,0,2,57.5,66,0,13.95,7.35,33,23.8,50,0
2025-10-04 20:02:46+00:00,0,1,0,0,0,0,3,15,24,10,-13.144,12.139,28.5,0,2,57.5,66,0,13.95,7.35,33,23.8,50,0
2025-10-04 20:02:47+00:00,0,1,0,0,0,0,3,15,24,10,-13.138,12.139,28.5,0,2,57.5,66,0,13.95,7.35,33,23.8,50,0
2025-10-04 20:02:48+00:00,0,1,0,0,0,0,3,15,24,10,-13.157,12.138,28.5,0,2,57.5,66,0,13.95,7.35,33,23.8,50,0
